from,to,capacity,flow
21001,21045,221,221
21001,21087,227,0
21001,21207,233,18
21001,21217,229,0
21045,21021,203,68
21045,21137,204,193
21045,21155,196,0
21045,21217,203,0
21057,21001,256,36
21057,21053,265,223
21057,21169,252,0
21057,21207,251,22
21087,21001,233,0
21087,21099,236,0
21087,21123,233,0
21087,21169,232,0
21087,21217,239,0
21169,21001,255,203
21169,21057,241,0
21169,21087,245,0
21169,21099,245,0
21207,21045,218,40
21207,21053,220,0
21207,21231,208,0
21217,21001,213,0
21217,21045,210,0
21217,21087,216,0
21217,21123,208,0
21217,21155,215,0
21003,21009,298,298
21003,21171,285,285
21003,21213,296,13
21003,21227,304,304
21009,21061,269,0
21009,21099,270,270
21009,21169,279,199
21009,21171,275,0
21171,21009,294,0
21171,21057,281,281
21171,21169,292,4
21213,21141,333,13
21213,21227,332,0
21227,21009,285,171
21227,21031,303,87
21227,21061,292,46
21227,21141,296,0
21227,21213,299,0
21005,21073,169,164
21005,21167,173,0
21005,21211,168,0
21005,21229,167,0
21005,21239,172,80
21073,21103,167,0
21073,21187,166,56
21073,21209,164,164
21073,21239,170,0
21167,21005,174,0
21167,21021,176,0
21167,21079,169,0
21167,21113,169,0
21167,21229,171,0
21167,21239,173,0
21179,21005,183,183
21179,21029,187,0
21179,21123,185,0
21179,21155,186,0
21179,21215,188,32
21179,21229,186,0
21211,21005,173,0
21211,21073,171,56
21211,21103,175,0
21211,21185,174,0
21211,21215,180,0
21215,21005,182,61
21215,21111,179,0
21215,21211,186,0
21229,21005,183,0
21229,21021,185,0
21229,21155,189,0
21229,21167,184,0
21229,21179,184,0
21239,21067,162,47
21239,21073,160,0
21239,21113,160,0
21239,21167,160,0
21239,21209,159,33
21007,21039,969,0
21007,21145,977,0
21039,21007,1197,0
21039,21083,1194,0
21039,21105,1229,0
21039,21145,1189,0
21145,21007,655,0
21145,21039,640,0
21145,21083,638,0
21145,21139,625,0
21145,21157,639,0
21061,21009,262,0
21061,21031,258,0
21061,21085,262,0
21061,21099,263,46
21099,21085,219,0
21099,21087,231,0
21099,21093,228,200
21099,21123,237,116
21099,21169,225,0
21011,21069,132,98
21011,21165,137,0
21011,21173,137,0
21011,21181,128,0
21011,21205,137,0
21017,21011,145,98
21017,21097,150,0
21017,21173,146,0
21017,21181,151,0
21069,21135,137,98
21069,21161,135,0
21069,21181,136,0
21069,21201,136,0
21069,21205,139,0
21165,21011,145,0
21165,21173,142,0
21165,21175,140,0
21165,21197,140,0
21165,21205,140,0
21165,21237,140,0
21173,21011,143,0
21173,21017,137,0
21173,21165,140,0
21173,21181,133,0
21173,21197,140,0
21181,21011,147,0
21181,21017,156,0
21181,21069,152,0
21181,21097,152,0
21181,21173,146,0
21181,21201,157,0
21205,21011,131,0
21205,21043,128,0
21205,21063,126,0
21205,21069,130,0
21205,21135,126,0
21205,21165,126,0
21205,21175,126,0
21013,21095,199,199
21013,21131,189,0
21013,51105,186,28
21051,21013,175,4
21051,21121,186,0
21051,21131,181,0
21051,21189,184,0
21051,21193,179,96
21095,21131,184,0
21095,21133,174,125
21095,21193,168,0
21095,51105,183,0
21095,51195,170,74
21121,21013,203,35
21121,21051,202,0
21121,21125,202,0
21131,21013,165,0
21131,21051,171,0
21131,21095,170,0
21131,21193,175,0
21235,21013,188,188
21235,21121,200,35
21235,21125,201,0
51105,21095,171,0
51105,51169,176,28
51105,51195,172,0
21015,21077,185,0
21015,21081,185,0
21015,21117,191,0
21015,39061,183,0
21077,21015,186,0
21077,21041,193,0
21077,21081,189,0
21077,21187,189,0
21081,21015,170,0
21081,21077,174,0
21081,21097,170,0
21081,21117,171,0
21081,21191,172,56
21081,21209,173,0
21117,21015,184,0
21117,21037,181,0
21117,21081,177,0
21117,21191,177,0
21117,39061,178,0
39061,21015,180,0
39061,21037,179,0
39061,21117,182,0
39061,39017,183,0
39061,39025,181,0
39061,39165,183,0
21067,21017,152,47
21067,21113,151,0
21067,21151,150,0
21067,21209,153,0
21097,21017,164,0
21097,21023,155,146
21097,21081,157,0
21097,21181,161,0
21097,21191,160,0
21097,21201,159,0
21209,21017,156,51
21209,21067,160,0
21209,21081,156,0
21209,21097,157,146
21209,21187,154,0
21019,21043,117,0
21019,21089,113,0
21019,21127,111,0
21019,39087,112,0
21019,54099,111,0
21043,21019,122,0
21043,21063,120,0
21043,21089,120,0
21043,21127,115,0
21043,21135,117,0
21043,21205,120,0
21089,21019,122,0
21089,21043,123,0
21089,39087,121,98
21089,39145,122,0
21127,21019,121,0
21127,21043,119,0
21127,21063,120,0
21127,21115,124,0
21127,21159,119,0
21127,54099,123,123
39087,21019,118,0
39087,39053,117,98
39087,39079,112,0
39087,39145,112,0
39087,54011,121,0
39087,54099,110,0
54099,21019,116,0
54099,39087,109,0
54099,54011,118,100
54099,54043,111,75
54099,54059,108,0
21021,21079,184,184
21021,21137,186,0
21021,21167,187,0
21021,21229,182,0
21079,21113,173,0
21079,21151,176,176
21079,21167,171,0
21079,21203,169,22
21137,21021,185,0
21137,21079,187,14
21137,21203,179,179
21155,21021,193,116
21155,21045,183,0
21155,21179,191,0
21155,21217,195,0
21155,21229,195,0
21023,21161,155,0
21023,21191,149,0
21023,21201,153,0
21023,39015,146,146
21023,39025,141,0
21161,21023,150,0
21161,21069,145,0
21161,21135,140,0
21161,21201,147,0
21161,39001,137,0
21161,39015,143,0
21191,21023,167,0
21191,21037,176,0
21191,21097,169,0
21191,21117,167,0
21191,39025,161,56
21201,21023,153,0
21201,21069,151,0
21201,21097,150,0
21201,21161,153,0
21201,21181,156,0
39015,21161,154,0
39015,39001,156,0
39015,39027,152,0
39015,39071,152,147
39025,21023,152,0
39025,21037,161,0
39025,39015,163,1
39025,39027,161,55
39025,39061,162,0
39025,39165,162,0
21025,21119,154,154
21025,21153,151,0
21025,21189,152,0
21025,21193,159,0
21025,21237,160,0
21119,21071,152,133
21119,21133,149,0
21119,21153,141,0
21119,21195,138,117
21129,21025,160,154
21129,21189,168,0
21129,21197,162,0
21129,21237,164,123
21153,21025,128,0
21153,21071,136,0
21153,21115,141,0
21153,21119,130,0
21153,21175,133,0
21153,21237,134,0
21189,21025,170,0
21189,21051,173,0
21189,21109,176,0
21189,21129,181,0
21189,21193,163,0
21193,21025,160,0
21193,21095,139,0
21193,21119,163,96
21193,21131,157,0
21193,21133,156,0
21193,21189,147,0
21237,21025,147,0
21237,21153,145,0
21237,21165,146,0
21237,21175,151,123
21237,21197,147,0
21027,21085,256,0
21027,21091,265,0
21027,21093,257,0
21027,21163,262,0
21027,21183,256,0
21085,21027,235,0
21085,21061,238,0
21085,21093,239,100
21085,21099,229,0
21085,21183,236,0
21091,21027,289,0
21091,21059,285,0
21091,21183,284,0
21093,21027,214,0
21093,21029,214,29
21093,21111,204,56
21093,21123,218,0
21093,21163,216,0
21093,21179,215,215
21163,21027,227,0
21163,21093,224,0
21183,21027,280,0
21183,21031,289,0
21183,21059,288,0
21183,21085,280,0
21183,21091,285,0
21183,21177,277,0
21029,21111,198,0
21029,21179,195,0
21029,21215,191,29
21111,21029,190,0
21111,21185,191,0
21111,21211,186,56
21111,21215,185,0
21031,21061,275,0
21031,21085,278,100
21031,21177,279,0
21031,21183,285,0
21141,21031,344,13
21141,21177,337,0
21141,21219,353,0
21141,21227,346,0
21177,21031,316,0
21177,21047,312,0
21177,21107,313,0
21177,21141,313,0
21177,21183,310,0
21177,21219,322,0
21033,21047,394,0
21033,21055,407,0
21033,21107,404,0
21033,21143,391,0
21033,21221,395,0
21033,21233,401,0
21047,21033,370,0
21047,21107,376,0
21047,21177,375,0
21047,21219,397,0
21047,21221,389,0
21055,21033,528,0
21055,21139,535,0
21055,21143,488,0
21055,21225,518,0
21055,21233,523,0
21107,21033,368,0
21107,21047,364,0
21107,21177,364,0
21107,21233,374,0
21143,21033,594,0
21143,21055,571,0
21143,21139,597,0
21143,21157,603,0
21143,21221,596,0
21221,21033,467,0
21221,21035,469,0
21221,21047,488,0
21221,21143,464,0
21221,21157,459,0
21233,21033,432,0
21233,21055,437,0
21233,21101,444,0
21233,21107,447,0
21233,21225,442,0
21035,21083,713,0
21035,21157,731,0
21035,21221,694,0
21083,21035,844,0
21083,21039,853,0
21083,21105,867,0
21083,21145,841,0
21083,21157,849,0
21157,21035,602,0
21157,21083,586,0
21157,21139,571,0
21157,21143,572,0
21157,21145,585,0
21157,21221,560,0
21037,21117,168,0
21037,21191,174,0
21037,39025,164,0
21037,39061,162,0
21105,21039,1267,0
21105,21075,1272,0
21105,21083,1255,0
21041,21077,208,0
21041,21103,204,0
21041,21187,200,0
21041,21223,206,0
21103,21041,189,0
21103,21073,185,0
21103,21185,190,0
21103,21187,182,0
21103,21211,187,0
21103,21223,190,0
21187,21041,174,0
21187,21077,177,0
21187,21081,180,56
21187,21103,173,0
21187,21209,175,0
21223,21041,209,0
21223,21103,209,0
21223,21185,208,0
21063,21043,127,0
21063,21127,122,0
21063,21175,125,0
21063,21205,126,0
21135,21043,129,0
21135,21089,130,98
21135,21161,128,0
21135,21205,131,0
21135,39001,119,0
21135,39145,126,0
21219,21047,419,0
21219,21141,419,0
21219,21177,410,0
21049,21017,146,0
21049,21065,145,0
21049,21067,146,0
21049,21151,144,0
21049,21173,145,0
21049,21197,144,0
21065,21109,153,0
21065,21129,157,154
21065,21197,157,0
21151,21065,159,154
21151,21067,158,0
21151,21109,151,22
21151,21113,154,0
21151,21203,157,0
21197,21065,150,0
21197,21129,147,0
21197,21165,148,0
21197,21173,151,0
21197,21237,149,0
21109,21051,181,62
21109,21065,181,0
21109,21125,180,0
21109,21129,178,123
21109,21189,183,0
21125,21051,185,38
21125,21109,185,0
21125,21121,188,0
21125,21147,179,0
21125,21235,190,0
21053,21207,238,0
21053,21231,241,223
21231,21147,223,223
21231,21207,213,0
21139,21055,606,0
21139,21143,576,0
21139,21145,581,0
21139,21157,584,0
21225,21055,520,0
21225,21101,526,0
21225,21233,531,0
21059,21091,320,0
21059,21101,319,0
21059,21183,323,0
21101,21059,391,0
21101,21225,389,0
21101,21233,394,0
21175,21063,137,0
21175,21115,134,0
21175,21127,129,123
21175,21153,137,0
21175,21165,138,0
21175,21205,138,0
21113,21067,164,0
21113,21079,162,0
21113,21151,159,0
21113,21167,160,0
21113,21239,164,0
21071,21115,141,0
21071,21153,139,0
21071,21159,133,133
21071,21195,136,0
21115,21071,131,0
21115,21127,129,0
21115,21153,135,0
21115,21159,126,0
21115,21175,125,0
21159,21115,127,0
21159,21127,124,0
21159,54059,125,101
21159,54099,122,52
21195,21071,129,0
21195,21159,118,20
21195,51027,118,97
21195,51051,117,0
21195,51195,125,0
21195,54059,125,125
21075,21105,1574,0
21203,21109,163,163
21203,21125,169,38
21203,21151,172,0
21123,21087,217,0
21123,21093,217,0
21123,21155,206,116
21123,21179,216,0
21123,21217,213,0
39145,21089,129,0
39145,21135,124,0
39145,39001,124,0
39145,39079,129,0
39145,39087,122,0
39145,39131,133,0
21133,21119,152,0
21133,21193,147,0
21133,21195,143,125
21133,51195,151,0
51195,21133,149,0
51195,21195,142,0
51195,51051,145,0
51195,51105,143,0
51195,51167,136,74
51195,51169,142,0
51195,51720,157,0
21185,21103,193,0
21185,21111,194,0
21185,21211,188,0
21185,21223,192,0
21147,21125,207,0
21147,21235,225,223
39001,21135,129,0
39001,21161,137,0
39001,39015,144,0
39001,39071,142,0
39001,39131,145,0
39001,39145,140,0
21149,21059,353,0
21149,21101,344,0
21149,21107,341,0
21149,21177,338,0
21149,21183,338,0
21149,21233,338,0
54059,51027,92,0
54059,54043,105,105
54059,54045,116,20
54059,54047,95,0
54059,54099,104,0
54059,54109,101,101
51027,51051,138,0
51027,51167,141,0
51027,51185,141,19
51027,54047,134,78
51027,54059,119,0
51051,21195,147,0
51051,51027,153,0
51051,51167,155,0
51051,51195,161,0
21199,21045,181,0
21199,21125,186,0
21199,21137,187,0
21199,21147,186,0
21199,21203,187,0
21199,21207,185,0
21199,21231,184,0
39071,39001,147,0
39071,39027,149,0
39071,39047,148,0
39071,39131,145,0
39071,39141,147,147
39131,39001,130,0
39131,39071,128,0
39131,39079,134,0
39131,39141,132,0
39131,39145,136,0
39003,39011,230,0
39003,39063,227,0
39003,39065,226,0
39003,39137,233,0
39003,39161,232,0
39011,39003,216,0
39011,39065,206,0
39011,39091,211,0
39011,39107,219,0
39011,39149,220,0
39011,39161,214,0
39063,39003,241,0
39063,39065,239,0
39063,39069,226,0
39063,39137,234,0
39063,39147,225,0
39063,39173,236,0
39063,39175,237,0
39065,39003,202,0
39065,39011,196,0
39065,39063,206,0
39065,39091,202,0
39065,39101,198,0
39065,39159,196,0
39065,39175,205,0
39137,39003,261,0
39137,39039,254,0
39137,39063,252,0
39137,39069,257,0
39137,39125,256,0
39137,39161,257,0
39137,39173,246,0
39161,39003,258,0
39161,39011,253,0
39161,39107,257,0
39161,39125,261,0
39161,39137,256,0
39005,39075,184,0
39005,39077,194,0
39005,39083,184,0
39005,39093,183,0
39005,39103,195,0
39005,39139,194,0
39005,39169,193,0
39075,39005,154,0
39075,39031,160,0
39075,39083,162,0
39075,39151,152,0
39075,39157,156,0
39075,39169,165,0
39077,39005,224,0
39077,39033,221,0
39077,39093,213,0
39077,39139,220,0
39077,39143,216,0
39077,39147,222,0
39083,39005,162,0
39083,39031,167,0
39083,39041,161,0
39083,39075,170,0
39083,39089,167,0
39083,39117,167,0
39083,39139,165,0
39093,39005,198,0
39093,39035,210,0
39093,39077,199,0
39093,39103,202,0
39103,39005,187,0
39103,39035,181,0
39103,39093,179,0
39103,39153,185,0
39103,39169,183,0
39139,39005,189,0
39139,39033,189,0
39139,39077,186,0
39139,39083,184,0
39139,39117,190,0
39169,39005,175,0
39169,39075,177,0
39169,39103,173,0
39169,39151,167,0
39169,39153,168,0
39007,39055,226,0
39007,39155,235,0
39055,39007,193,0
39055,39035,204,0
39055,39133,207,0
39055,39153,194,0
39055,39155,200,0
39155,39007,203,0
39155,39055,203,0
39155,39099,208,0
39155,39133,204,0
39009,39105,126,0
39009,39115,115,0
39009,39127,115,0
39009,39163,122,0
39009,39167,116,0
39009,54107,117,89
39073,39009,133,89
39073,39045,132,0
39073,39127,131,0
39073,39163,134,0
39105,39009,120,0
39105,39053,115,0
39105,54035,113,113
39105,54053,116,0
39105,54107,112,0
39115,39009,124,0
39115,39119,131,0
39115,39121,129,0
39115,39127,130,0
39115,39167,131,0
39127,39009,136,0
39127,39045,145,0
39127,39073,142,0
39127,39089,139,0
39127,39115,141,0
39127,39119,143,0
39163,39009,132,0
39163,39053,127,0
39163,39073,134,0
39163,39079,132,0
39163,39105,128,113
39167,39009,117,0
39167,39111,112,0
39167,39115,121,0
39167,39121,120,0
39167,54073,120,0
39167,54095,111,0
39167,54107,123,0
54107,39105,112,0
54107,39167,117,0
54107,54035,113,0
54107,54073,115,0
54107,54085,115,89
54107,54105,118,0
39091,39011,185,0
39091,39021,189,0
39091,39065,187,0
39091,39149,191,0
39091,39159,190,0
39107,39011,243,0
39107,39037,229,0
39107,39149,233,0
39107,39161,240,0
39149,39011,198,0
39149,39021,188,0
39149,39037,186,0
39149,39091,196,0
39149,39107,189,0
39149,39109,199,0
39013,39059,145,0
39013,39067,145,0
39013,39081,141,0
39013,39111,138,0
39013,39121,137,0
39013,54051,144,0
39013,54069,150,0
39059,39013,135,0
39059,39031,129,0
39059,39067,132,0
39059,39119,137,0
39059,39121,134,0
39059,39157,132,0
39067,39013,152,0
39067,39019,157,0
39067,39059,148,0
39067,39081,157,0
39067,39157,158,0
39081,39013,158,0
39081,39019,163,0
39081,39029,157,0
39081,39067,167,0
39081,54009,166,0
39081,54029,163,0
39081,54069,159,0
39111,39013,131,0
39111,39121,138,0
39111,39167,127,0
39111,54051,130,0
39111,54095,132,0
39111,54103,132,0
39121,39013,121,0
39121,39059,130,0
39121,39111,129,0
39121,39115,127,0
39121,39119,126,0
39121,39167,127,0
54051,39013,158,0
54051,39111,150,0
54051,54069,158,0
54051,54103,145,0
54069,39013,159,0
54069,39081,152,0
54069,54009,160,0
54069,54051,154,0
39027,39015,152,0
39027,39047,156,55
39027,39057,160,0
39027,39071,156,0
39027,39165,159,0
39017,39061,189,0
39017,39113,187,0
39017,39135,189,0
39017,39165,189,0
39113,39017,171,0
39113,39023,168,0
39113,39037,170,0
39113,39057,173,0
39113,39109,173,0
39113,39135,176,0
39113,39165,167,0
39135,39017,193,0
39135,39037,193,0
39135,39113,197,0
39165,39017,164,0
39165,39025,163,0
39165,39027,167,0
39165,39057,166,0
39165,39061,165,0
39165,39113,160,0
39019,39029,163,0
39019,39067,168,0
39019,39081,165,0
39019,39151,162,0
39019,39157,163,0
39029,39019,183,0
39029,39081,180,0
39029,39099,194,0
39029,39151,183,0
39029,54029,188,0
39151,39019,160,0
39151,39029,161,0
39151,39075,154,0
39151,39099,160,0
39151,39133,164,0
39151,39153,163,0
39151,39157,159,0
39151,39169,158,0
39157,39019,145,0
39157,39031,143,0
39157,39059,145,0
39157,39067,150,0
39157,39075,141,0
39157,39151,143,0
39021,39023,178,0
39021,39091,177,0
39021,39097,175,0
39021,39109,175,0
39021,39149,173,0
39021,39159,177,0
39023,39021,164,0
39023,39057,165,0
39023,39097,168,0
39023,39109,160,0
39023,39113,159,0
39097,39021,158,0
39097,39023,165,0
39097,39047,160,0
39097,39049,163,0
39097,39057,158,0
39097,39129,158,0
39097,39159,163,0
39109,39021,185,0
39109,39023,179,0
39109,39037,182,0
39109,39113,183,0
39109,39149,189,0
39159,39021,169,0
39159,39041,177,0
39159,39049,172,0
39159,39065,172,0
39159,39091,174,0
39159,39097,170,0
39159,39101,180,0
39057,39023,154,0
39057,39027,155,0
39057,39047,155,0
39057,39097,150,0
39057,39113,153,0
39057,39165,154,0
39047,39057,148,0
39047,39071,144,0
39047,39097,146,0
39047,39129,143,55
39047,39141,145,0
39099,39029,201,0
39099,39133,191,0
39099,39151,189,0
39099,39155,196,0
54029,39029,186,0
54029,39081,185,0
54029,54009,182,0
39031,39059,148,0
39031,39075,150,0
39031,39083,150,0
39031,39089,146,0
39031,39119,148,0
39031,39157,148,0
39089,39031,156,0
39089,39041,158,0
39089,39045,160,0
39089,39049,159,0
39089,39083,160,0
39089,39119,157,0
39089,39127,157,0
39119,39031,135,0
39119,39059,144,0
39119,39089,135,0
39119,39115,138,0
39119,39121,135,0
39119,39127,139,0
39033,39077,200,0
39033,39101,201,0
39033,39117,200,0
39033,39139,203,0
39033,39147,197,0
39033,39175,205,0
39101,39033,184,0
39101,39041,187,0
39101,39065,178,0
39101,39117,188,0
39101,39159,185,0
39101,39175,183,0
39117,39033,174,0
39117,39041,177,0
39117,39083,173,0
39117,39101,179,0
39117,39139,177,0
39147,39033,228,0
39147,39063,227,0
39147,39077,230,0
39147,39143,239,0
39147,39173,228,0
39147,39175,232,0
39175,39033,213,0
39175,39063,210,0
39175,39065,206,0
39175,39101,205,0
39175,39147,206,0
39035,39055,189,0
39035,39093,191,0
39035,39103,186,0
39035,39133,188,0
