from,to,capacity,flow
39035,39153,191,0
39133,39035,181,0
39133,39055,185,0
39133,39099,178,0
39133,39151,183,0
39133,39153,184,0
39133,39155,180,0
39153,39035,174,0
39153,39055,164,0
39153,39103,173,0
39153,39133,172,0
39153,39151,171,0
39153,39169,166,0
39037,39107,193,0
39037,39109,200,0
39037,39113,198,0
39037,39135,201,0
39037,39149,194,0
39039,39069,329,0
39039,39125,325,0
39039,39137,323,0
39039,39171,334,0
39069,39039,293,0
39069,39051,297,0
39069,39063,284,0
39069,39095,275,0
39069,39137,290,0
39069,39171,288,0
39069,39173,301,0
39125,39039,294,0
39125,39137,296,0
39125,39161,303,0
39171,39039,391,0
39171,39051,390,0
39171,39069,376,0
39041,39049,169,0
39041,39083,158,0
39041,39089,162,0
39041,39101,170,0
39041,39117,168,0
39041,39159,167,0
39049,39041,156,0
39049,39045,154,0
39049,39089,150,0
39049,39097,154,0
39049,39129,154,0
39049,39159,152,0
39045,39049,146,0
39045,39073,143,0
39045,39089,143,0
39045,39127,146,0
39045,39129,143,0
39129,39045,140,0
39129,39049,143,0
39129,39073,137,55
39129,39097,138,0
39129,39141,144,0
39141,39047,133,0
39141,39073,127,34
39141,39079,132,0
39141,39129,135,0
39141,39131,135,0
39141,39163,130,113
39051,39069,349,0
39051,39095,324,0
39051,39171,349,0
39095,39051,307,0
39095,39069,304,0
39095,39173,318,0
39053,39079,119,0
39053,39105,115,0
39053,39163,111,0
39053,54011,109,0
39053,54053,119,98
39079,39053,125,0
39079,39087,114,0
39079,39131,125,0
39079,39141,122,0
39079,39145,122,0
39079,39163,121,0
54011,39053,104,0
54011,39087,106,0
54011,54043,103,0
54011,54053,105,0
54011,54079,110,100
54053,39105,109,0
54053,54011,103,0
54053,54035,104,98
54053,54079,111,0
39173,39063,261,0
39173,39069,264,0
39173,39095,251,0
39173,39137,244,0
39173,39143,254,0
39173,39147,251,0
39143,39077,255,0
39143,39147,271,0
39143,39173,262,0
54009,39081,167,0
54009,54029,161,0
54009,54069,168,0
54035,54039,100,100
54035,54079,102,0
54035,54087,111,111
54035,54105,105,0
54035,54107,106,0
54095,39111,131,0
54095,39167,126,0
54095,54017,131,0
54095,54073,134,0
54095,54085,129,0
54095,54103,136,0
54103,39111,139,0
54103,54017,134,0
54103,54033,144,0
54103,54049,141,0
54103,54051,134,0
54103,54061,130,0
54103,54095,146,0
54073,39167,123,0
54073,54085,128,0
54073,54095,122,0
54073,54107,124,0
51001,51103,914,0
51001,51115,1028,0
51001,51119,1020,0
51001,51131,1415,0
51001,51133,894,0
51103,51001,238,0
51103,51057,373,0
51103,51119,382,0
51103,51133,394,0
51103,51159,394,0
51115,51001,255,0
51115,51073,375,0
51115,51119,372,0
51115,51131,293,0
51115,51199,348,0
51119,51001,215,0
51119,51057,300,0
51119,51073,315,0
51119,51097,311,0
51119,51103,307,0
51119,51115,314,0
51119,51131,247,0
51119,51159,297,0
51131,51001,557,0
51131,51115,465,0
51131,51119,462,0
51131,51199,516,0
51131,51650,549,0
51131,51710,561,0
51131,51735,528,0
51131,51810,553,0
51133,51001,234,0
51133,51103,396,0
51133,51159,391,0
51133,51193,360,0
51003,51015,165,0
51003,51029,157,0
51003,51065,168,0
51003,51079,163,0
51003,51109,165,0
51003,51125,169,0
51003,51137,159,0
51003,51165,156,0
51003,51540,177,0
51015,51003,151,0
51015,51017,148,0
51015,51091,143,0
51015,51125,146,0
51015,51163,147,0
51015,51165,146,0
51015,51790,160,0
51015,51820,156,0
51015,54071,133,0
51029,51003,179,0
51029,51011,197,0
51029,51049,195,0
51029,51065,186,0
51029,51125,190,0
51029,51147,192,0
51065,51003,189,0
51065,51029,184,0
51065,51049,187,0
51065,51075,193,0
51065,51109,192,0
51079,51003,188,0
51079,51113,192,0
51079,51137,184,0
51079,51139,186,0
51079,51165,183,0
51109,51003,192,0
51109,51065,198,0
51109,51075,199,0
51109,51085,190,0
51109,51137,201,0
51109,51177,196,0
51125,51003,172,0
51125,51009,178,0
51125,51011,170,0
51125,51015,163,0
51125,51029,170,0
51125,51163,158,0
51137,51003,200,0
51137,51047,217,0
51137,51079,203,0
51137,51109,218,0
51137,51113,210,0
51137,51177,213,0
51165,51003,165,0
51165,51015,170,0
51165,51079,168,0
51165,51139,176,0
51165,51171,179,0
51165,51660,187,0
51165,54031,167,0
51165,54071,166,0
51540,51003,182,0
51005,51017,120,0
51005,51023,118,0
51005,51045,113,0
51005,51163,122,0
51005,51580,133,0
51005,54025,115,0
51005,54063,120,0
51017,51005,140,0
51017,51015,140,0
51017,51091,141,0
51017,51163,139,0
51017,54025,117,0
51017,54075,127,0
51023,51005,139,0
51023,51019,138,0
51023,51045,138,0
51023,51161,144,0
51023,51163,144,0
51045,51005,123,0
51045,51023,127,0
51045,51071,134,0
51045,51121,135,0
51045,51161,130,0
51045,54063,121,0
51163,51005,137,0
51163,51009,132,0
51163,51015,135,0
51163,51017,134,0
51163,51019,124,0
51163,51023,137,0
51163,51125,129,0
51163,51530,146,0
51163,51678,151,0
51580,51005,133,0
54025,51005,114,0
54025,51017,100,0
54025,54019,110,0
54025,54063,110,0
54025,54067,109,57
54025,54075,100,0
54025,54101,96,0
54063,51005,123,0
54063,51045,115,0
54063,51071,123,0
54063,54025,113,0
54063,54089,128,0
51007,51041,244,0
51007,51049,242,0
51007,51053,237,0
51007,51135,248,0
51007,51145,244,0
51007,51147,241,0
51041,51007,241,0
51041,51036,232,0
51041,51053,233,0
51041,51075,231,0
51041,51087,242,0
51041,51145,239,0
51041,51149,234,0
51041,51570,245,0
51041,51670,242,0
51041,51730,244,0
51041,51760,243,0
51049,51007,212,0
51049,51029,214,0
51049,51065,207,0
51049,51075,211,0
51049,51145,215,0
51049,51147,209,0
51053,51007,281,0
51053,51025,287,0
51053,51041,278,0
51053,51081,275,0
51053,51135,291,0
51053,51149,284,0
51053,51183,284,0
51053,51730,294,0
51135,51007,248,0
51135,51025,238,0
51135,51053,245,0
51135,51111,243,0
51135,51147,241,0
51145,51007,227,0
51145,51041,225,0
51145,51049,230,0
51145,51075,228,0
51145,51087,218,0
51147,51007,215,0
51147,51011,213,0
51147,51029,215,0
51147,51037,219,0
51147,51049,213,0
51147,51111,216,0
51147,51135,214,0
51009,51011,166,0
51009,51019,160,0
51009,51031,167,0
51009,51125,173,0
51009,51163,157,0
51009,51680,173,0
51011,51009,185,0
51011,51029,194,0
51011,51031,188,0
51011,51037,185,0
51011,51125,184,0
51011,51147,186,0
51019,51009,162,0
51019,51023,159,0
51019,51031,170,0
51019,51067,163,0
51019,51143,163,0
51019,51161,159,0
51019,51163,150,0
51019,51515,180,0
51019,51680,168,0
51031,51009,185,0
51031,51011,187,0
51031,51019,185,0
51031,51037,183,0
51031,51083,178,0
51031,51143,180,0
51031,51680,191,0
51680,51009,179,0
51680,51019,172,0
51680,51031,179,0
51037,51011,214,0
51037,51031,212,0
51037,51083,211,0
51037,51111,216,0
51037,51117,210,0
51037,51147,221,0
51013,51059,305,0
51013,51510,309,0
51013,51610,309,0
51059,51013,293,0
51059,51107,278,0
51059,51153,287,0
51059,51510,291,0
51059,51600,294,0
51059,51610,299,0
51510,51013,322,0
51510,51059,313,0
51610,51013,300,0
51610,51059,298,0
51091,51015,148,0
51091,51017,153,0
51091,54071,157,0
51091,54075,149,0
51790,51015,162,0
51820,51015,161,0
54071,51015,158,0
54071,51091,180,0
54071,51165,170,0
54071,54023,183,0
54071,54031,176,0
54071,54075,157,0
54071,54083,153,0
54075,51017,123,0
54075,51091,132,0
54075,54025,114,0
54075,54071,122,0
54075,54083,125,0
54075,54101,122,0
51067,51019,158,0
51067,51063,158,0
51067,51089,167,0
51067,51141,158,0
51067,51143,163,0
51067,51161,157,0
51143,51019,185,0
51143,51031,189,0
51143,51067,192,0
51143,51083,189,0
51143,51089,191,0
51143,51590,202,0
51161,51019,132,0
51161,51023,138,0
51161,51045,136,0
51161,51063,136,0
51161,51067,134,0
51161,51121,143,0
51161,51770,146,0
51161,51775,149,0
51515,51019,171,0
51021,51071,115,0
51021,51155,119,0
51021,51173,117,0
51021,51185,116,0
51021,51197,125,0
51021,54055,120,0
51071,51021,119,0
51071,51045,122,0
51071,51121,126,0
51071,51155,123,0
51071,54055,121,0
51071,54063,118,0
51071,54089,117,0
51155,51021,130,0
51155,51035,129,0
51155,51063,129,0
51155,51071,130,0
51155,51121,133,0
51155,51197,133,0
51155,51750,137,0
51173,51021,131,0
51173,51077,128,0
51173,51167,123,0
51173,51185,128,0
51173,51191,135,0
51173,51197,136,0
51185,51021,121,0
51185,51173,118,0
51185,54047,119,0
51185,54055,121,121
51197,51021,129,0
51197,51035,124,0
51197,51077,125,0
51197,51155,125,0
51197,51173,125,0
54055,51021,113,0
54055,51071,110,0
54055,54081,112,100
54055,54089,106,99
54055,54109,107,0
51025,51053,312,0
51025,51081,315,0
51025,51111,304,0
51025,51117,305,0
51025,51135,308,0
51081,51025,341,0
51081,51053,322,0
51081,51175,333,0
51081,51183,334,0
51081,51595,354,0
51111,51025,249,0
51111,51037,255,0
51111,51117,250,0
51111,51135,257,0
51111,51147,257,0
51117,51025,275,0
51117,51037,274,0
51117,51083,275,0
51117,51111,276,0
51167,51027,139,0
51167,51051,137,0
51167,51173,132,0
51167,51185,140,102
51167,51191,142,0
54047,51185,124,0
54047,54055,117,78
54047,54059,108,0
54047,54109,128,0
51083,51031,221,0
51083,51037,227,0
51083,51117,228,0
51083,51143,224,0
51033,51057,264,0
51033,51085,264,0
51033,51097,258,0
51033,51099,273,0
51033,51101,263,0
51033,51177,262,0
51033,51179,261,0
51057,51033,309,0
51057,51097,309,0
51057,51099,311,0
51057,51103,300,0
51057,51119,299,0
51057,51159,315,0
51057,51193,300,0
51085,51033,226,0
51085,51075,222,0
51085,51087,225,0
51085,51101,223,0
51085,51109,222,0
51085,51127,212,0
51085,51177,218,0
51097,51033,277,0
51097,51057,283,0
51097,51073,277,0
51097,51095,269,0
51097,51101,291,0
51097,51119,284,0
51097,51127,275,0
51099,51033,300,0
51099,51057,293,0
51099,51179,286,0
51099,51193,302,0
51101,51033,249,0
51101,51085,254,0
51101,51097,255,0
51101,51127,239,0
51177,51033,230,0
51177,51047,227,0
51177,51085,224,0
51177,51109,232,0
51177,51137,231,0
51177,51179,236,0
51177,51630,238,0
51179,51033,261,0
51179,51047,253,0
51179,51061,256,0
51179,51099,262,0
51179,51153,258,0
51179,51177,268,0
51179,51630,276,0
51035,51063,129,0
51035,51077,130,0
51035,51141,131,0
51035,51155,132,0
51035,51197,134,0
51035,51640,138,0
51063,51035,140,0
51063,51067,138,0
51063,51121,144,0
51063,51141,143,0
51063,51155,143,0
51063,51161,140,0
51077,51035,133,0
51077,51173,130,0
51077,51191,123,0
51077,51197,138,0
51077,51640,140,0
51141,51035,147,0
51141,51063,148,0
51141,51067,143,0
51141,51089,151,0
51640,51035,143,0
51640,51077,141,0
51036,51041,252,0
51036,51087,265,0
51036,51095,258,0
51036,51127,258,0
51036,51149,261,0
51036,51181,254,0
51087,51036,241,0
51087,51041,238,0
51087,51075,230,0
51087,51085,245,0
51087,51127,236,0
51087,51145,230,0
51087,51760,249,0
51095,51036,298,0
51095,51073,285,0
51095,51093,274,0
51095,51097,283,0
51095,51127,294,0
51095,51181,284,0
51095,51199,291,0
51095,51700,297,0
51095,51830,312,0
51127,51036,276,0
51127,51085,272,0
51127,51087,276,0
51127,51095,274,0
51127,51097,269,0
51127,51101,266,0
51149,51036,281,0
51149,51041,272,0
51149,51053,276,0
51149,51181,277,0
51149,51183,279,0
51149,51670,288,0
51149,51730,289,0
51181,51036,314,0
51181,51093,324,0
51181,51095,305,0
51181,51149,319,0
51181,51175,307,0
51181,51183,315,0
51181,51700,304,0
51075,51041,196,0
51075,51049,203,0
51075,51065,205,0
51075,51085,202,0
51075,51087,198,0
51075,51109,205,0
51075,51145,206,0
51570,51041,261,0
51570,51730,274,0
51670,51041,256,0
51670,51149,262,0
51730,51041,255,0
51730,51053,259,0
51730,51149,261,0
51730,51570,270,0
51760,51041,228,0
51760,51087,237,0
51043,51061,226,0
51043,51069,236,0
51043,51107,236,0
51043,51187,230,0
51043,54003,225,0
51043,54037,238,0
51061,51043,235,0
51061,51047,246,0
51061,51107,236,0
51061,51153,253,0
51061,51157,245,0
51061,51179,235,0
51061,51187,237,0
51069,51043,224,0
51069,51171,219,0
51069,51187,220,0
51069,51840,233,0
51069,54003,217,0
51069,54027,222,0
51069,54031,210,0
51069,54037,215,0
51069,54065,224,0
51107,51043,271,0
51107,51059,265,0
51107,51061,261,0
51107,51153,267,0
51107,54037,264,0
51187,51043,213,0
51187,51061,211,0
51187,51069,214,0
51187,51139,216,0
51187,51157,216,0
51187,51171,216,0
54003,51043,230,0
54003,51069,235,0
54003,54037,238,0
54003,54065,240,0
54037,51043,262,0
54037,51069,249,0
54037,51107,253,0
54037,54003,255,0
51121,51045,129,0
51121,51063,130,0
51121,51071,133,0
51121,51155,133,0
51121,51161,132,0
51121,51750,135,0
51047,51061,228,0
51047,51113,228,0
51047,51137,228,0
51047,51157,228,0
51047,51177,219,0
51047,51179,215,0
51113,51047,212,0
51113,51079,206,0
51113,51137,205,0
51113,51139,201,0
51113,51157,209,0
51157,51047,225,0
51157,51061,225,0
51157,51113,223,0
51157,51139,224,0
51157,51187,224,0
51183,51053,296,0
51183,51081,296,0
51183,51149,299,0
51183,51175,300,0
51183,51181,294,0
51159,51057,333,0
51159,51103,337,0
51159,51119,314,0
51159,51133,332,0
51159,51193,319,0
51193,51057,349,0
51193,51099,353,0
51193,51133,345,0
51193,51159,360,0
51153,51059,247,0
51153,51061,254,0
51153,51107,244,0
51153,51179,240,0
51153,51683,260,0
51153,51685,255,0
51600,51059,282,0
51089,51067,167,0
51089,51141,167,0
51089,51143,162,0
51089,51690,173,0
51171,51069,184,0
51171,51139,186,0
51171,51165,186,0
51171,51187,186,0
51171,54031,172,0
51840,51069,231,0
54027,51069,223,0
54027,54023,209,0
54027,54031,216,0
54027,54057,218,0
54027,54065,221,0
54031,51069,186,0
54031,51165,185,0
54031,51171,183,0
54031,54023,199,0
54031,54027,189,0
54031,54057,189,0
54031,54071,189,0
54065,51069,228,0
54065,54003,228,0
54065,54027,225,0
54089,51071,117,0
54089,54019,105,42
54089,54025,106,57
54089,54063,122,0
54089,54081,113,0
51073,51095,312,0
51073,51097,320,0
51073,51115,335,0
51073,51119,334,0
51073,51199,325,0
51199,51073,340,0
51199,51095,333,0
51199,51115,325,0
51199,51131,304,0
51199,51650,345,0
51199,51700,351,0
51199,51735,347,0
51199,51830,342,0
51191,51077,130,0
51191,51167,142,0
51191,51169,135,0
51191,51173,145,0
51191,51520,147,0
51139,51079,184,0
51139,51113,181,0
51139,51157,189,0
51139,51165,188,0
51139,51171,191,0
51139,51187,189,0
51175,51081,348,0
51175,51093,345,0
51175,51181,336,0
51175,51183,354,0
51175,51620,366,0
51175,51800,349,0
51595,51081,338,0
51690,51089,179,0
51093,51095,343,0
51093,51175,367,0
51093,51181,377,0
51093,51620,380,0
51093,51700,374,0
51093,51800,380,0
51620,51093,382,0
51620,51175,392,0
51700,51093,326,0
51700,51095,323,0
51700,51181,309,0
51700,51199,334,0
51700,51650,342,0
51700,51740,327,0
51700,51800,322,0
51800,51093,430,0
51800,51175,418,0
51800,51550,432,0
51800,51700,417,0
51800,51740,434,0
51830,51095,304,0
51830,51199,290,0
51169,51167,155,28
51169,51191,157,0
51169,51195,162,0
51750,51121,137,0
51750,51155,140,0
51650,51131,325,0
51650,51199,346,0
51650,51700,359,0
51650,51710,349,0
51650,51735,353,0
51650,51740,347,0
51650,51810,342,0
51710,51131,405,0
51710,51550,441,0
51710,51650,424,0
51710,51740,444,0
51710,51810,429,0
51735,51131,321,0
51735,51199,359,0
51735,51650,363,0
51810,51131,431,0
51810,51550,460,0
51810,51650,451,0
51810,51710,465,0
51590,51143,199,0
51683,51153,272,0
51683,51685,276,0
51685,51153,273,0
51685,51683,275,0
51770,51161,150,0
51770,51775,154,0
51775,51161,149,0
51775,51770,149,0
51530,51163,149,0
51678,51163,150,0
51660,51165,176,0
51630,51177,266,0
51630,51179,271,0
51520,51191,151,0
51720,51195,162,0
51550,51710,458,0
51550,51740,457,0
51550,51800,442,0
51550,51810,440,0
51740,51550,427,0
51740,51650,411,0
51740,51700,407,0
51740,51710,431,0
51740,51800,416,0
54001,54033,136,0
54001,54077,132,0
54001,54083,135,0
54001,54091,139,0
54001,54093,136,0
54001,54097,132,0
54033,54001,130,0
54033,54017,132,0
54033,54041,131,0
54033,54049,133,0
54033,54091,131,0
54033,54097,125,0
54033,54103,130,0
54077,54001,154,0
54077,54023,145,0
54077,54061,160,0
54077,54091,160,0
54077,54093,153,0
54083,54001,139,0
54083,54023,119,0
54083,54071,117,0
54083,54075,125,0
54083,54093,134,0
54083,54097,136,0
54083,54101,122,0
54091,54001,142,0
54091,54033,139,0
54091,54049,138,0
54091,54061,140,0
54091,54077,140,0
54093,54001,147,0
54093,54023,143,0
54093,54077,142,0
54093,54083,142,0
54097,54001,129,0
54097,54033,127,0
54097,54041,131,0
54097,54083,130,0
54097,54101,119,0
54005,54039,100,100
54005,54081,101,0
54005,54109,0,0
54043,54005,106,80
54043,54011,107,0
54043,54039,100,100
54043,54045,105,0
54043,54079,108,0
54045,54005,108,20
54045,54043,105,0
54045,54109,111,0
54081,54005,97,0
54081,54019,104,101
54081,54039,100,100
54081,54089,97,0
54109,54005,109,0
54109,54045,108,0
54109,54047,113,0
54109,54055,109,0
54109,54081,115,101
54007,54013,108,0
54007,54015,109,0
54007,54021,112,0
54007,54041,112,0
54007,54067,113,0
54007,54101,106,0
54013,54007,107,0
54013,54015,109,89
54013,54021,117,0
54013,54087,115,0
54013,54105,117,0
54015,54007,95,0
54015,54039,100,100
54015,54067,96,0
54021,54007,119,0
54021,54013,125,0
54021,54017,120,0
54021,54041,123,0
54021,54085,119,0
54041,54007,118,0
54041,54017,122,0
54041,54021,121,0
54041,54033,122,0
54041,54097,122,0
54041,54101,108,0
54067,54007,106,0
54067,54015,104,0
54067,54039,100,100
54067,54101,104,0
54101,54007,115,0
54101,54025,99,0
54101,54041,111,0
54101,54067,121,0
54101,54075,111,0
54101,54083,110,0
54101,54097,113,0
54079,54035,98,0
54079,54039,100,100
54079,54043,98,0
54079,54053,106,0
54085,54013,124,89
54085,54017,126,0
54085,54021,120,0
54085,54073,130,0
54085,54095,120,0
54085,54105,124,0
54087,54013,113,0
54087,54015,103,11
54087,54039,100,100
54087,54105,112,0
54105,54013,118,0
54105,54035,116,0
54105,54085,116,0
54105,54087,116,0
54105,54107,121,0
54017,54021,126,0
54017,54033,132,0
54017,54041,130,0
54017,54085,132,0
54017,54095,126,0
54017,54103,120,0
54019,54025,92,0
54019,54039,100,100
54019,54067,104,43
54023,54027,168,0
54023,54031,182,0
54023,54057,174,0
54023,54071,179,0
54023,54077,161,0
54023,54083,151,0
54023,54093,170,0
54057,54023,199,0
54057,54027,199,0
54057,54031,196,0
54049,54033,140,0
54049,54061,140,0
54049,54091,138,0
54049,54103,134,0
54061,54049,143,0
54061,54077,140,0
54061,54091,143,0
54061,54103,130,0
